sale_id,customer_id,product_id,sale_date
1,101,1,05-04-2021
2,102,2,06-04-2021
3,103,3,07-04-2021
4,104,4,08-04-2021
5,105,5,09-04-2021
6,106,3,10-04-2021
7,107,8,11-04-2021
8,108,8,12-04-2021
9,109,9,13-04-2021
10,110,10,14-04-2021
11,111,1,15-04-2021
12,112,2,16-04-2021
13,113,3,17-04-2021
14,114,5,18-04-2021
15,115,5,19-04-2021
16,116,3,20-04-2021
17,117,7,21-04-2021
18,118,8,22-04-2021
19,119,9,23-04-2021
20,120,10,24-04-2021
21,121,1,25-04-2021
22,122,5,26-04-2021
23,123,5,27-04-2021
24,124,4,28-04-2021
25,125,9,29-04-2021
26,126,6,30-04-2021
27,127,7,01-05-2021
28,128,8,02-05-2021
29,129,9,03-05-2021
30,130,10,04-05-2021
31,131,5,05-05-2021
32,132,1,06-05-2021
33,133,1,07-05-2021
34,134,4,08-05-2021
35,135,9,09-05-2021
36,136,1,10-05-2021
37,137,7,11-05-2021
38,138,1,12-05-2021
39,139,9,13-05-2021
40,140,10,14-05-2021
41,141,1,15-05-2021
42,142,2,16-05-2021
43,143,3,17-05-2021
44,144,4,18-05-2021
45,145,5,19-05-2021
46,146,9,20-05-2021
47,147,7,21-05-2021
48,148,8,22-05-2021
49,149,9,23-05-2021
50,150,10,24-05-2021
